time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
5.0399999999999805,-13.9182743781,23.7336668388,127.979585186,1.11339152069,0.531664333968,0.0,-10.4896991612,14.1654552351,28.0827980699,0.566436149368,0.274727004273,0.0,899.79856347,900.386704385,899.32140415,900.273193259,232,252.0
5.0399999999999805,-57.2966516293,-28.1771199451,106.851515929,4.51118528212,1.26541756674,0.0,-28.0239672647,-13.7809173136,6.61022927927,-0.686652764141,0.186872570889,0.0,900.771107434,900.59662671,899.471420566,899.429457495,233,252.0
5.0399999999999805,36.8548453352,-84.3142019664,66.664467416,3.43071249985,5.191568584,0.0,18.7717195773,-29.0296788299,-21.9743007329,-0.613234805406,-0.0692920460399,0.0,899.773443985,900.442068521,900.521590557,900.009594502,234,252.0
5.0399999999999805,-59.6323944333,1.05567382057,104.298756654,6.14255178078,2.26141390321,0.0,-34.5230103557,1.40246847974,-2.12700312406,-0.00216990852031,0.717528259608,0.0,900.2120823,900.045253402,900.144492122,900.584872344,235,252.0
5.0399999999999805,31.2003678226,15.2714421468,134.916343426,6.24581506058,5.0071462061,0.0,17.261307258,6.53793139422,35.4714099602,-0.293137109761,-0.405367535518,0.0,900.630384958,899.986461686,900.439178756,899.480798931,236,252.0
5.0399999999999805,2.9685590624,-0.511709899639,129.870164699,0.280462638776,0.0995361137753,0.0,0.496988032467,1.51994060217,29.0710604799,-0.060462838141,0.128428735873,0.0,900.120310097,900.226450384,899.933894399,900.019051211,237,252.0
5.0399999999999805,16.2129355171,-42.9862114235,118.257296851,5.24794163357,6.19018531387,0.0,5.9995049394,-23.7849975213,16.886210786,-0.215487160116,0.00991683127375,0.0,900.220879397,900.522213896,900.093389423,899.862456377,238,252.0
5.0399999999999805,35.2742532162,13.8445420847,137.865052856,0.938598729583,4.82817018924,0.0,22.7952758519,11.2128059651,37.0208667918,0.345237879123,-0.495399825997,0.0,900.053493815,900.313396695,900.472411902,900.280949059,239,252.0
5.0399999999999805,6.01784878711,-12.3304618865,129.239009577,5.76643278027,5.81176202739,0.0,5.02642274357,-10.6602056534,27.3155286723,-0.0980109548005,-0.185950276138,0.0,900.304368404,899.826104673,899.498824401,899.945043294,240,252.0
5.0399999999999805,13.6792719261,22.3922222728,127.71675744,0.617815882038,6.21158349827,0.0,6.56876658058,12.4896440062,25.5762726093,0.0755210488099,0.0787858845266,0.0,900.063995693,899.206824382,899.674041254,899.548546867,241,252.0
5.0399999999999805,-40.5442825936,-37.282427004,113.401613293,5.00344652247,0.907533503348,0.0,-20.4122311051,-19.2092558897,12.7371493706,-0.517070799737,0.143448488395,0.0,900.102499001,899.711357025,900.373998074,900.129730312,242,252.0
5.0399999999999805,4.56237599404,-23.6632751966,126.583087244,5.74575144471,6.06243012631,0.0,3.49416071583,-13.6998328951,25.0090707414,-0.0275183645588,-0.221373702451,0.0,901.42493803,899.724271289,900.23671382,899.963668361,243,252.0
5.0399999999999805,-2.37794530106,8.07783110132,130.712860055,5.94937211987,5.83083988211,0.0,1.68689154374,-1.46763824554,30.5524329413,-0.14982099312,-0.204739015428,0.0,899.42790967,900.011144129,900.067086083,899.944353729,244,252.0
5.0399999999999805,31.4142555335,17.5345541746,165.55866023,0.643877577653,5.05617636241,0.0,2.93513554452,22.012807476,69.5352384737,0.184967505804,-0.228737752018,0.0,899.504069047,900.026517449,899.948355544,899.820880667,245,252.0
5.0399999999999805,-11.2681595742,16.5771856422,138.41554472,1.25360469013,0.0711142575672,0.0,-6.69166314271,12.313382112,42.8699642305,0.379742474068,-0.0832709790674,0.0,900.219897111,900.104868633,900.0131384,899.710528764,246,252.0
5.0399999999999805,-6.39114313551,-15.6642087218,128.749944987,6.12797902393,0.907385732183,0.0,-13.8175766232,-8.445151802,25.8752648995,0.0387786850085,0.299770413745,0.0,899.752951926,899.589242559,900.51552919,899.776704155,247,252.0
5.0399999999999805,-3.44633216336,-8.31662429778,130.769496687,5.7324483823,5.85709825018,0.0,1.32616111599,-8.64513718671,29.4517668169,-0.272440602571,-0.173317561429,0.0,899.893804555,899.557831464,900.008723818,900.211390935,248,252.0
5.0399999999999805,-28.7075484383,9.93635962461,124.822764687,6.10600317318,1.034668598,0.0,-22.1400949491,2.61433192062,20.7140716124,-0.146263527392,-0.0408581908224,0.0,900.491672076,899.579661736,900.116263594,900.034029708,249,252.0
5.0399999999999805,-21.0999750269,-31.5653955084,122.248658725,5.51178444923,0.666788471667,0.0,-13.8323746755,-16.2639456458,20.439019279,-0.194022698899,0.254312773994,0.0,899.399716185,900.626025166,900.403372524,900.17757437,250,252.0
