time,x,y,z,phi,theta,psi,x_velocity,y_velocity,z_velocity,phi_velocity,theta_velocity,psi_velocity,rotor_speed1,rotor_speed2,rotor_speed3,rotor_speed4,episode,total_reward
2.1600000000000015,-0.751801545104,1.52626674084e-06,0.0,6.28287785081,2.61248549065,0.0,-0.376058500941,4.27428294968e-05,-20.5106660744,-0.0114073815781,25.207366999,0.0,169.249530711,755.59144911,32.7085444412,18.7403263599,221,108.0
2.1600000000000015,-0.777946982784,3.91129983211e-06,0.0,0.000569304535492,3.04374053694,0.0,-0.291963960909,-4.41303182605e-06,-20.4257529486,0.0240965547194,24.5882460418,0.0,271.706263047,748.185046798,59.8500784599,73.7934047134,222,108.0
2.1600000000000015,-0.799161698207,9.96652620104e-07,0.0,6.28309107238,2.12341026994,0.0,-0.57212683922,1.90747003555e-05,-20.409360972,-0.00165333588184,27.1791029784,0.0,71.7391849654,849.293889911,8.2940138342,2.74218168795,223,108.0
2.1600000000000015,-0.762655729087,-8.00178531509e-07,0.0,6.28314137256,2.16662504004,0.0,-0.499926564881,4.6742921985e-06,-20.4068537082,-0.00104546244204,27.5923356227,0.0,70.5842226911,850.255783765,8.27331837681,1.80488685323,224,108.0
2.1600000000000015,-0.76861374009,-1.77001368825e-06,0.0,6.28311659802,2.16881207149,0.0,-0.503137939577,7.52018406528e-06,-20.4097640195,-0.000944554661333,27.5954141272,0.0,69.9851690809,850.211833849,7.89057783411,2.26297516495,225,108.0
2.1600000000000015,-0.797355338239,3.86667949669e-06,0.0,6.28294947272,2.68867597263,0.0,-0.380636901613,3.81822765776e-05,-20.5147974257,-0.00825485880406,25.1405208839,0.0,184.126490977,755.085748174,45.6111404323,40.1310864405,226,108.0
2.1600000000000015,-0.777782288061,1.61876090621e-06,0.0,6.28298298973,2.6600083079,0.0,-0.379818592701,3.24120461245e-05,-20.5105325013,-0.00660120286834,25.1564994517,0.0,181.36714868,755.582317038,44.3036034706,39.7671356805,227,108.0
2.1600000000000015,-0.785467774468,-8.88936414162e-07,0.0,6.28313705064,2.26128433193,0.0,-0.525341603471,6.56609116027e-06,-20.4409719163,-0.000848477537602,27.5993282063,0.0,69.7520461455,850.347619298,7.91243025108,3.24714758408,228,108.0
2.1600000000000015,-0.762876674106,-5.86665242745e-07,0.0,6.28313589203,2.16060000894,0.0,-0.498793432173,6.22380754842e-06,-20.4060496308,-0.000949631947527,27.5843178798,0.0,68.5843020401,849.799199271,7.88086581813,2.36966619814,229,108.0
2.1600000000000015,-0.782100067291,-1.86878232221e-06,0.0,6.28311613771,2.17358097996,0.0,-0.508961891709,7.57001778852e-06,-20.4133669442,-0.000977791822457,27.5626988604,0.0,68.8957381351,849.051329794,8.01872942734,2.33632062938,230,108.0
2.1600000000000015,-0.773107435821,-5.20618378882e-07,0.0,6.28314008781,2.16729431645,0.0,-0.503916443586,5.6767228765e-06,-20.4114595839,-0.00102002372367,27.5641251382,0.0,68.7732951785,848.953448666,8.06194458687,2.05392848279,231,108.0
2.1600000000000015,-0.739539733767,-4.11711091251e-07,0.0,6.28313670778,2.14199763928,0.0,-0.483971461019,5.76826916172e-06,-20.3907188089,-0.00101869225451,27.6020344359,0.0,67.6221931974,850.505512146,7.9959636569,1.55942462179,232,108.0
2.1600000000000015,-0.750436585559,7.48651653845e-07,0.0,6.28304689254,2.02654031244,0.0,-0.529871275661,2.54109937299e-05,-20.3795533687,-0.00218639796529,27.0532885713,0.0,67.3969165342,849.056978511,7.65193253268,2.33431663095,233,108.0
2.1600000000000015,-0.736190290873,-1.50830574165e-06,0.0,6.28313335581,2.12938396003,0.0,-0.479769484845,4.70128698152e-06,-20.3877651212,-0.000913539659603,27.586717198,0.0,67.0285526951,849.853579561,7.81949809236,2.50702625615,234,108.0
2.1600000000000015,-0.789288894634,-2.25082972712e-06,0.0,6.28310768531,2.20550712382,0.0,-0.519280211432,9.46896499933e-06,-20.4296381556,-0.000951311893057,27.5674885097,0.0,68.0538742798,848.973728757,7.68127545348,1.85526063444,235,108.0
2.1600000000000015,-0.785338365228,1.06835205722e-06,0.0,6.28304899236,2.68115393959,0.0,-0.377852179933,2.28525083599e-05,-20.5118446002,-0.00409259148917,25.1646388593,0.0,178.525410841,755.32205547,42.2626345917,39.5436322489,236,108.0
2.1600000000000015,-0.769662362042,7.54114231261e-07,0.0,6.28305925614,2.08168117891,0.0,-0.554866324829,2.3879881704e-05,-20.4016399161,-0.00209100110115,27.0884774217,0.0,67.4964174832,850.048571174,7.93678497741,2.53020161743,237,108.0
2.1600000000000015,-0.763388909104,-3.12945028541e-06,0.0,6.28309269621,2.16282553828,0.0,-0.499837807236,9.72963957766e-06,-20.4059686433,-0.000843019379081,27.5687018919,0.0,66.7879145164,849.180771593,7.40034930364,2.10009956894,238,108.0
2.1600000000000015,-0.784706736005,-4.20624897774e-07,0.0,6.28314343779,2.21633865512,0.0,-0.519356790551,5.59614687114e-06,-20.4297734892,-0.00109893442746,27.5515122993,0.0,66.1152960825,848.511573304,8.39309264609,2.54168330539,239,108.0
2.1600000000000015,-0.820228332027,8.81904619665e-07,0.0,6.28303458906,2.45050027611,0.0,-0.631366308542,3.70682977771e-05,-20.5605651116,-0.00187607347303,27.1713516592,0.0,26.7431441051,866.948713783,2.81013372251,0.660709254037,240,108.0
2.1600000000000015,-0.750805828623,-2.32609229505e-07,0.0,6.28316028429,2.16672826611,0.0,-0.493877110274,2.53676824604e-06,-20.4029979251,-0.000827796521307,27.5673137865,0.0,65.4022350972,849.133947086,7.56623712055,2.00529238468,241,108.0
2.1600000000000015,-0.783407757289,-1.3176390761e-06,0.0,6.28313144568,2.18141175415,0.0,-0.511669417919,6.35221447398e-06,-20.4170280366,-0.000908343191183,27.5576306213,0.0,66.6280969604,848.612628779,7.82994974985,2.64460036733,242,108.0
2.1600000000000015,-0.787693016886,1.62377418064e-06,0.0,6.28303778647,2.65859432889,0.0,-0.383870701881,2.50761763287e-05,-20.5170869678,-0.00449967116462,25.1555051077,0.0,176.564472585,754.623941987,42.4897205026,39.5129844725,243,108.0
2.1600000000000015,-0.780871009509,-1.35435231097e-06,0.0,6.28314093612,2.18232993943,0.0,-0.510362613421,4.42041870566e-06,-20.4179340151,-0.000902857067608,27.5664905819,0.0,65.1595914965,848.863076926,7.81157329034,2.23125193441,244,108.0
2.1600000000000015,-0.761249863648,1.83008921315e-06,0.0,6.28302931613,2.64070556917,0.0,-0.375471469944,2.60606459624e-05,-20.5099720014,-0.00491954951985,25.1763550208,0.0,173.070123883,754.889688638,41.5472005558,38.0830852083,245,108.0
2.1600000000000015,-0.76738207746,-3.01284045539e-07,0.0,6.28314088591,2.16633808386,0.0,-0.500372007077,5.8047850435e-06,-20.4107012615,-0.000837918399146,27.5638544327,0.0,65.1271402292,848.699571338,7.35694126494,2.0014627462,246,108.0
2.1600000000000015,-0.792375202087,-1.45105123876e-06,0.0,6.2831177108,2.1987171756,0.0,-0.519854929045,8.55116581132e-06,-20.4250294779,-0.000817239146619,27.5719247726,0.0,64.8875131135,849.097138466,7.31115923855,2.21912607497,247,108.0
2.1600000000000015,-0.78762099816,1.64899446269e-06,0.0,6.28306243722,2.67205380604,0.0,-0.380358025806,2.10042678243e-05,-20.515107114,-0.00390945346076,25.1503916573,0.0,174.338542106,753.854620987,41.8387062056,39.315221918,248,108.0
2.1600000000000015,-0.772052360118,3.21699296187e-06,0.0,0.00057581948289,3.00209931546,0.0,-0.296783228147,-8.08642984632e-06,-20.4391165599,0.0243281701244,24.6577136744,0.0,259.017564129,747.964306647,57.0383832794,71.6364188774,249,108.0
2.1600000000000015,-0.743589900921,-2.05550387894e-07,0.0,6.28314731903,2.15868436916,0.0,-0.488596448313,5.04487155076e-06,-20.4014389058,-0.000759200685423,27.5662594417,0.0,62.4451351205,848.888946538,7.05983764018,2.13123564893,250,108.0
